Speed (knots),Course (degrees),Latitude,Longitude,Anomaly
22.480221557445915,274.7861683190214,58.726391279772436,-136.73104507960608,0
18.27182828177029,49.141084350089585,-29.866100864787498,133.3093602599433,0
14.722076645447725,82.3214704984572,-40.9596406004103,158.19538575592676,0
16.399843131599102,317.69823782452914,8.848024342243052,-151.62958870365333,0
9.372554763508118,7.243819867106653,39.93356889596022,-54.353263484720486,0
27.22875989808413,270.98176961735135,88.80710186883147,164.98282613201053,0
15.646105909876137,170.55838530519225,-66.31727186179329,-150.06177607231265,0
15.546973973024464,160.83797718225847,-81.12744017571521,51.710894236341446,0
18.62883311949346,2.554751698159383,34.984060019148785,169.999693548122,0
17.405046158683565,294.9833631479374,59.80064103070299,172.16052068929483,0
16.119420121395656,129.53696422916394,62.342780375956174,-10.359600874652433,0
11.04762772277344,194.67562726819546,32.12343883388892,-121.41032119834298,0
17.357341785679978,243.8282470808374,81.72284474145367,-107.24964660812202,0
24.41012248237517,252.9466475176497,1.9808574380256427,140.25650224478207,0
21.727100230774887,344.15282117738604,74.48666370051825,148.20588155870493,1
22.965933133196987,191.28238316517928,84.20618465847414,38.83667179447971,0
12.443921617844074,143.89903835079392,62.48834226055939,95.82350380916809,0
10.051975898707095,343.33330553701484,-34.24345861344829,86.37525052934694,0
14.37106539950176,231.1596846091876,-54.68118278934685,58.25577527607852,0
15.278624561443474,107.33412825956002,8.661611696727316,117.81970375389807,0
20.470957592354743,45.52712834528562,-8.457344931566077,66.7463842945156,1
6.537676851425903,303.31962052746525,67.99650159469194,12.240830069099747,0
22.647751597303067,130.38537700589455,-71.99429920791233,-94.69570946826356,0
14.209960507105054,237.7690996911952,-43.60678896392665,87.79973188270286,0
12.8655946502629,169.49391097172332,45.323810013367535,-9.562367578221194,0
9.93947812369916,71.6147207262138,-72.90240390408381,-73.87499375729664,0
6.725716640671151,216.60717910336743,-32.26240547609397,108.70065926703913,0
19.115852919809573,21.845904822245636,-20.312029070283035,70.81689612709019,1
15.366589835942019,148.8032855536292,22.066883381284196,157.442242724892,1
8.55019550129473,196.78137827892158,-61.53612377051437,-120.44100959320402,0
8.52460613968192,156.97691068268847,64.90880826294772,53.70814246913754,0
13.321076503549358,269.5219830903567,-9.442397616070634,-92.07379148825665,0
23.345107626446964,298.0529836363125,75.06390813850017,145.28987470859101,0
13.702043243181976,277.64750665194407,-5.783415545892312,-144.18021086761834,1
7.4842852344094695,13.97266121224876,-40.49275339066799,56.218250320155796,0
13.771284679570279,69.88635736055,-64.47081083621852,104.79085975009077,0
13.63638215126165,193.17870333495875,-89.32588295196874,-52.22957746870541,0
1.5155667852921417,336.53593455976846,5.788347297270411,163.48970857817133,0
14.728525667410938,300.58443901876205,-70.71179455315378,126.26304645097342,0
13.84532734895661,303.3124230066486,-19.48900254638792,-73.93741211343479,0
18.48103182406709,109.15494975348297,16.068917022675603,-177.28520662224048,0
24.244780474726724,154.60124294833292,-40.376538557513946,-73.20341659749809,0
20.632825147738785,169.45414103373747,-58.459627374099256,-78.72823063053269,0
13.655556547225848,56.65377000596775,49.449892069681496,140.38725870032724,0
9.467370456291649,11.184526888004275,80.4224110106917,168.1636241717091,0
27.866799016249303,340.8850438057861,-71.92072478484612,-154.64160505070626,0
15.296092170072441,86.65653083886242,-61.993741610698585,-10.33386172800598,0
15.069646459564732,86.38160534050728,82.80227830548937,17.39951947072647,0
14.879374564449984,30.016459356753433,-83.19884007379567,-146.5518019213068,0
15.990423803839276,334.2627906997603,85.973820579085,-44.10082471049188,0
14.278197940380286,208.70536137831792,-89.16399304470202,-65.85032973853778,0
12.131689965598818,240.1332685651274,67.26035801723964,12.980287557751433,0
12.265705293798039,328.1676794146989,-34.68146742220509,58.028723903497685,0
14.836233648920008,124.42326080428423,78.94599447191338,73.25463977876397,0
12.282876144331174,223.7426320097103,-32.949848045594614,-130.7681914991805,0
11.435771086614178,13.967803702399486,27.775137876130078,112.6611727000637,0
15.532151138459485,67.23811016320656,-75.5941374421314,64.27513072467322,0
13.725113912895724,299.2484898323793,-46.38063393832698,140.06697002881904,0
22.519964942913443,276.03660828180085,49.26228236626513,-18.23901860324373,0
1.74515095803494,126.23136892457288,5.163453662187547,141.80031457998896,0
20.45753425961231,135.6518259987165,77.03443112166805,131.67868404818716,0
21.230425962488145,192.0795960792886,-12.82474649855623,-22.172640350662945,0
4.633048837959253,0.08676168664843775,66.56622584650616,-42.78840649452769,0
13.286562029598256,86.84796097369004,-9.188021253917247,155.81232538929245,0
13.142795670021043,74.9634510989572,86.26469016635735,77.45930443383756,0
7.962441526410894,90.17386082991484,82.77018865179782,154.16832471770724,1
11.110916562045624,290.1261033120389,-30.755392999905542,106.91092040249269,0
9.447120772670857,100.68258835671953,69.46626067502457,39.34707814490916,0
23.761352217118112,68.94767593805334,62.570047358816865,-138.29300027864477,0
19.678391965737305,181.53484588549134,-52.07752848103869,-75.06695787152455,0
21.357775474970794,311.6322130941835,22.372272140988546,168.78326655542097,0
18.608360320216175,86.88589338149995,-76.91718319383332,-65.00804446288639,0
9.354741143913856,28.27304740540753,60.607929705023096,-146.42824687726653,0
12.377398668601131,128.30570490587928,-58.58174096937062,74.71920813095512,1
17.44687280613959,269.154656843392,-77.25335375056238,84.24153163572632,0
8.889360955540273,198.24859609012606,-17.960562803013985,-77.23522069662572,0
18.56499215086194,294.0456130467651,13.845984947935825,-72.83808743533065,0
13.798373009209326,345.45317313932424,63.885052540758785,-11.198525216837801,0
13.125895962252013,285.35849163058214,85.36365459391257,-172.155978085588,0
18.55479984101746,217.3691083837512,-10.891347737424542,104.1562837300189,0
17.2213165574302,177.60297169885698,-79.11955386265136,-65.84803658131479,0
13.1951691709046,14.424871085376001,44.84080422465672,127.35471672071193,0
20.79664901682124,354.3559123730549,11.731186120308738,108.94695177601214,0
9.594683362000513,138.0532041270153,-9.379557927996636,58.104731922761914,0
18.07967803472132,54.80215701007205,-34.33160181740586,-63.04504784425607,1
17.96550628984192,240.01518794272442,0.4317350118364205,5.873962198021205,0
13.452267803430049,102.34378407436536,-29.037671197734433,-19.861467264734763,0
16.63066511121059,210.88017753517715,46.26213619452485,-58.00252095047728,0
8.744432118073483,211.23644682405285,7.900865368675394,125.32906414914414,1
19.620135096034506,160.4627355250329,67.83259934774016,-5.937453152040497,0
14.075489317785054,301.00270159621533,7.837904636899573,119.78031520697273,0
12.386384897404803,95.38814215995949,-47.112765598812594,-142.12134930894325,0
20.245046129184445,161.5077329823843,63.196538801786005,-129.23107610387913,0
11.478281547286203,193.56916629274974,10.299428087407907,171.8353098406716,0
7.957693518182202,238.90489947622785,-52.768613134158976,31.59664653819226,0
7.216854132380481,282.2298661820122,22.231405792119983,3.517082459657641,0
18.030049756728197,142.13062183617217,-25.610982310363042,8.336182731880202,0
8.597853237518585,232.57689987477457,61.99301021257184,-102.50324134817046,0
23.77397090992182,54.21994310466688,-8.40604704362229,78.73342182071029,0
4.59035296058139,335.7533161952923,40.75944445933501,-149.4789754572884,0
23.48228184145019,137.9011703115613,-72.80348262547732,26.396536717088356,0
16.05508733601309,262.62771191151785,-18.71561766557769,25.476766770924506,0
14.516434440648037,7.322789477583953,86.98345856503177,149.10783268806395,0
12.275404565955252,73.86737144573051,55.5228521058867,9.425811637749725,0
16.995680571760353,175.34971595648807,-61.21065557395284,-130.65742944929536,0
14.811826487875758,316.17088838364475,-40.00247109409408,26.191173329338522,0
20.51650941008261,189.81185398224378,-30.633154405855006,-147.12204802848035,0
15.571138243310198,334.7533736257964,27.065800889180224,-106.63421929202819,0
15.751508807309389,174.16688276980668,46.259056708138,-168.80090969253018,0
13.18193893893072,176.56167482494197,44.91478958542376,4.7856896854193876,0
14.715271881394663,43.10884386019148,1.7773301351525062,-149.56825849431394,0
16.539008844460295,288.9562478947991,55.94769681086722,-11.018023728721547,0
6.449158036716874,88.9075484881425,-11.325945103654488,155.86021271669188,0
8.259072889471435,323.8604961740334,-67.70149824679886,79.11410868695954,0
18.716320470113576,327.8967193189426,11.59953149768639,-152.1317972788945,0
15.85432719063971,339.5916402746939,81.41424922819921,-99.28446760481646,0
14.080083318236605,187.2829760771124,52.73885725065204,62.51847116163632,0
15.092169665326965,243.75376252211197,14.16611658460363,142.09266996870613,0
16.737908526808354,280.26571682219884,26.425018862837447,-168.14930876497664,0
12.301201598453192,47.16526271416762,77.50116486640309,112.48240741941385,0
11.108476372988436,216.344590199099,-12.898297001707114,22.252996921791134,0
15.979226275488408,12.347244469192201,-30.349054990325275,16.592877106701334,0
10.10813611192484,179.1237900199413,85.90348170008082,164.81274579120884,0
17.041263778572358,55.74336538328187,65.41976403186001,89.1520605348383,0
6.487081978810798,65.8522533463505,-31.85215476865157,126.04279250020029,0
20.145778186628217,131.41712400933656,-6.5194924750338945,-52.56159496391999,0
17.362987412065216,155.6773800179411,-15.28593677859617,19.57105469822754,0
16.28014867156938,224.34207283158742,-63.162777839141896,41.54604387399747,0
19.91345491972757,26.79423063786564,82.40747828638663,-64.22978146951257,0
23.32737222231288,181.32903404548006,-17.223762380443418,25.289324981063825,0
20.07185032509065,65.7450468911164,67.55923487482343,-94.80406338730302,0
5.795628843341774,206.63106301142707,-55.915879017480286,-128.38475841543377,0
8.602115166321493,229.46566041402605,8.616745914699557,-45.37070666016025,0
11.875907111521606,200.4153323590274,-85.68695067763143,86.14426634871732,0
15.130455251054169,265.78638377219073,47.559687091615544,149.82737330659953,0
17.588295102345615,120.81932792672448,14.564501684330107,-15.222941460636292,0
11.371280934232672,275.4383729879271,22.60612502455548,51.4165277791554,0
15.933833822385392,155.79614941494972,-80.69024114016237,-142.90663284896382,0
11.223085338233387,174.30641939613486,-52.013100562449225,145.60695307883836,0
11.942410985040258,233.3167658139857,-76.62044297635558,24.697516885176384,0
7.966694515758888,6.609018239720625,-37.99542315531388,100.92176914505653,0
10.383833769445479,235.4379197112894,22.93902138278718,105.99883233170178,0
8.241576971918331,222.69065366596152,11.913477177127538,-87.66701050748186,0
10.120633735113337,111.54496203118077,20.186967890410248,10.50280314546583,0
20.268208983039198,30.885942563816215,8.865228848020976,165.77271056195187,0
10.253005555840286,32.736761968694815,-40.85481677834532,-147.731563864502,0
28.161910324186955,332.3605489146823,-45.98865047800346,65.89796329064282,0
17.466589504404446,248.14055564130138,-65.32925696341538,166.41506809266193,0
15.92418061847437,45.75694095746654,62.83275748262858,-71.79224110055202,0
10.708211099093933,128.4203409512063,20.966284537424006,130.12125170556533,0
18.501549397044954,213.29387780457472,-56.428017749269245,156.1167163469778,0
12.12181086881113,300.80581383263353,-58.102311632176885,88.95103538213702,0
15.610049073226808,15.71793433668307,67.1464082747046,-96.72180756949503,0
27.800422691343975,85.18792732920319,43.69155547739748,-59.7597412224262,0
14.51970050137675,320.3096365063368,28.69183438296685,-167.10865400961694,0
20.74636663142838,3.2995980661739344,-16.764460642926036,119.32316432832788,0
11.484117874370563,72.50367700579946,-42.84439842986684,125.86002714398877,0
14.825057547515192,345.24870335026776,86.30113736030827,47.77571158782938,0
23.85400317817755,220.82466474798161,53.50312350410403,-53.08997354501352,0
11.865164711061164,94.20169198950232,-35.67973983547024,-152.34803004962862,0
24.062242789984644,24.116793982505136,62.56166333012904,91.1007395693674,0
18.538759677277376,10.148882560999976,46.607750750642666,81.54942969957223,0
12.187666120528661,88.10822866929382,-36.525501021960295,148.53690782600435,0
18.162038695277605,317.33489505200777,-13.220486236504856,82.99152756193038,0
19.86277224813365,149.7289155471034,-56.528379829615204,118.33017920784067,0
18.10904981108598,259.3200128997575,-70.01056001194031,88.54366244543984,0
7.148876400547718,330.58261273678477,40.09716591114542,47.04738779243391,0
11.364314120875656,146.89456617701398,-41.84786567630401,-26.292098091236674,0
13.762406822242477,68.85985357346294,57.61068583432565,144.76223111122002,0
14.627832854499768,186.162455108491,89.2095680725967,54.34868588668913,0
18.10336048775339,326.9101273415476,-76.20843349266323,-36.59208409227274,1
15.88850500466627,289.5747890895722,-4.853677484933952,-149.9510537344954,0
8.323278206449494,23.698743610735363,54.37126067594455,-75.34625187442244,0
16.900989255029817,249.32620802792945,52.011161377422034,15.741624538859313,1
18.052928726419115,205.88310808522334,46.79948849957432,-80.77126679416996,0
17.7989522396552,326.6867434847132,-27.18091164565603,-100.35527474955524,0
20.403903627773108,44.093310066107,-8.306413976690585,9.861665071624985,0
19.16961077274452,192.2530007536764,17.094304321464644,-118.86467547753556,1
17.295900396142184,316.6065696642812,85.3093050431863,108.14762279703724,0
14.649171442706765,147.60856322702747,-31.04149123107128,-5.627465516643126,0
6.695195332420045,173.51817038383214,76.1658997890344,26.590598626554062,0
17.14809109566293,25.365843960104986,-41.51575472751106,-126.94202366495452,0
16.038438435815557,100.13171056160789,88.03340378526683,-63.15251917342774,1
16.357894185976868,116.82239370082104,30.647463628966513,-32.36771402598495,0
8.616257120898451,340.2440815481593,-6.56793353546083,110.95661898594106,0
9.594717297958688,101.76024979481726,20.41027705144888,97.25742831101492,0
20.26576426666452,165.91274469707471,-40.94438957276277,-99.7281090764347,0
14.802224230716725,241.66959248314072,-40.64870564793601,41.824469378522785,0
18.40750348686312,58.38601406683586,-69.5601821081711,-92.35571120208087,0
15.141591880652296,175.1192593710748,-69.47094641302823,175.76897604848833,0
15.148780697478717,265.8740542113267,-27.41908653559596,162.76459612711344,0
19.691419029879988,312.0678766897438,47.3139860213469,22.775299387423374,0
12.419776358913131,225.4533388784736,19.434810167669248,71.60492588189146,0
15.480603884704918,240.85926551410125,-71.53477914041625,108.51493759511222,0
12.688623556474786,45.46205013044482,63.40257449566397,79.5594312161654,0
12.827518862838422,340.479539008685,18.246172858211953,71.9383287896715,0
13.454139382656804,47.72666789441365,82.95400382126036,165.0794428618301,0
16.110668858168562,278.8822573854474,30.63338413401736,34.72419827062198,0
12.606256891682614,95.33387584019478,-58.46852453324742,49.068961854860035,0
21.278780627867604,336.0935317324506,-4.718994784591994,125.73675015774522,1
10.52696348890248,259.18543417301265,26.729567558496747,61.16071242902645,0
14.065641779193205,271.3729366722128,-84.91235381100401,83.85574392630811,0
12.801344708629125,78.861302301558,-87.31615245213457,-95.69927296920872,0
22.234889421768663,159.4943915886579,-66.70745989225777,-46.34390731857448,0
15.982773882557874,222.4127500521431,-44.700401691815266,-126.97151554371851,0
20.159222697343175,277.19050255437634,-12.681157766278403,2.0755592405299694,0
7.572198134815141,37.42537532846025,-2.260714723238091,-15.938135755111329,0
16.335251329346296,346.4515139236302,-65.15503039117858,178.97861314060447,1
19.448153978117187,320.47944139964017,31.210484240849546,40.035115013595295,0
15.411419946377121,97.32549257841036,17.30485110537627,103.12013634999239,1
20.327401875326757,296.19368749163954,-36.99646220859116,-59.75471852724448,0
12.413557749498139,186.59661229433644,-87.54122098164744,119.35631928340675,0
22.0467372009279,166.2503333623267,-76.02337523640767,41.430587935566024,0
26.49449061809625,113.19627809210594,-19.494940408048905,70.91723937543783,0
13.185807197801704,209.1486911873733,-62.2846167901769,-74.00491993819642,0
12.77248739299614,262.7600823732952,-22.17247089336525,17.509821010407776,0
22.266922385588504,147.93584578659298,23.072868811863923,48.25331042889911,0
22.897860728653562,226.51890948298515,8.502737018271036,32.074083293969174,0
12.385699864233658,251.75265161590934,-48.388341035269036,149.46973611284395,0
12.899065914520712,256.0038541255029,-28.111951573424566,143.37815921731925,0
13.591076955697464,18.70779532722489,20.52561572075711,169.5542608356734,0
8.277747444828615,309.5092100466241,64.95390504782077,60.27408216251617,0
10.406740267579009,164.97119331541725,45.5784189729979,169.88908684524645,0
9.97929616623966,94.4697894106372,9.612004830014689,119.69208001148719,0
11.161012174479358,87.03522269268537,-24.787260303032483,-82.50042947761466,0
14.826575563066095,173.88508062382218,-24.29077004247502,-26.12315896153305,0
16.171073662682602,319.2593542088253,68.29511584759129,-94.17872081195648,0
22.752502464070385,136.2051294057529,-82.93615631270164,-178.48902210099652,0
10.008229796306045,269.9012688420756,87.83687599564698,-112.3024488671129,0
19.921611992382918,34.854743155398694,29.587573953281208,-178.53818893672477,0
13.930055778872456,171.38041277438225,32.60478583303029,79.1418460861764,0
14.752681451737836,357.00701054138483,-83.16038928514641,-26.807652820368162,0
18.374097460833017,277.35760900524133,18.99526948042899,-67.47309825197102,0
9.386389892188507,75.79025583862068,-2.739949183719541,94.21952079426765,0
16.912048730920255,180.51893053124786,-70.95979675906794,119.69523886307222,0
15.83226104106528,84.10491491348395,-39.974038061515365,171.10783391395677,0
17.462256320040744,147.44193381450333,70.25660211845722,51.12489048308682,0
16.44584321953909,280.83024854458733,8.997914855871528,-13.849574925581383,0
27.27650069955447,277.64093350454533,-15.585016468696429,-70.10485142132308,0
11.81130007874342,82.11613604485865,-76.91721194865403,-99.96544468287854,0
12.345015224990911,332.00039453574965,38.54187493241501,-103.34665782626357,0
11.884297367876178,213.32454579533766,36.51314821128586,-32.69182510087244,0
12.222614404198726,136.77274474632523,20.52784925506144,177.04308790365474,0
11.813064363467412,180.69680908110982,1.8472763197168574,-179.69266892253484,0
20.94508265553776,217.82565123758772,-11.918807602672917,-109.00587699683972,0
22.102521239949276,201.56059146448274,16.788796737838613,-112.17852633471342,0
12.146268531252618,175.10581279302414,-47.988818688886795,78.16301479162523,0
10.838222134478857,181.77580947218405,79.42663155197658,-53.10549806469774,0
17.35707778193202,63.508287754039024,15.983015252441321,-15.38611034694458,0
12.238884778595143,292.58384554968455,-33.985360016212226,-126.49531303083421,0
18.164659088777555,195.03371517876553,-9.057626840671691,-34.20106600429882,0
16.0146151042565,47.18875021369311,55.02326199784062,-142.848067713899,0
7.42127942501384,275.81655656980007,-60.909109068546464,11.895583639889926,0
22.73752600665031,335.6798322158463,-37.28958795715313,-144.74218846217187,0
23.979388365477607,341.03048372530634,32.311444092579976,104.58301722233625,0
11.93605654757807,132.84638366802218,-33.2119428331997,23.976618314576218,0
13.06149220032008,48.78607448187145,52.650302735063875,80.62843455846608,0
16.429326953624525,186.62386558790345,-66.51837230807504,-29.334100805033806,0
16.672283949935125,40.539322565719445,47.28351068182953,-42.663134432798174,0
18.29272136336415,336.2354706645422,-77.69669132689808,-144.6447999424091,0
25.051022693831747,66.08866584785255,-87.73332971985094,8.588018535416149,0
14.115263862529753,90.99570958241907,71.68023338978918,5.220779348553117,0
11.008513777307732,146.38914967858935,14.641059047813751,-11.483263998142075,0
8.103403859927363,137.9392086812853,-26.671158524373936,86.58661128568173,0
11.345349800290405,286.07864126324006,-48.13296534650693,119.70158401164761,0
14.834365135631014,164.27405539834643,21.0394409869469,90.28428298146292,0
23.972789317588937,61.47657360120128,1.6203930366128771,-128.2083325895362,0
12.411943504819142,96.19556237498668,88.48759959539733,43.9414233415589,0
16.118939758194493,183.28081866750793,86.97887759767424,-151.08368195176797,0
14.91788551963624,53.08341027340856,24.304421905489733,70.06402347857154,0
20.94196636724042,220.19604323256507,-10.283308900939707,-42.53792523799439,0
27.63466212936811,203.66903035841253,-1.5946255557608224,-132.30037574413683,0
12.345656135398396,257.29283389761275,32.84623192263515,130.338308511406,0
12.55280278740889,337.5736615365724,-71.71658203763135,41.04300205401745,0
20.22080438534536,328.41164199641605,-30.896626714070727,-52.2990115388901,0
18.40945744813156,340.5872225047793,-76.4509966193513,-168.93821532582018,0
24.233536628680167,88.09761492853234,-76.79506328695447,13.431693241299785,0
17.91964092662982,47.36351039016766,-54.74893645903793,152.36131625504373,0
13.203539546064702,108.81961217872146,-2.6544141732191617,34.69673977285166,0
17.953274153461546,322.23066219587326,51.25937780930208,169.79421766301755,0
20.543517902914537,349.93925086445574,-2.610739590142941,-130.87759742263492,0
19.102410905986822,309.35698238537134,-29.614210099043447,24.589837654141267,0
17.53637015553649,39.6063796059157,-75.17646173938354,107.3250172823146,0
20.33337344794577,341.07407930152556,9.053194172963323,9.194663205257832,0
20.846477952228362,152.40888984628296,-41.17165443302818,-147.21611184450987,0
21.910794955187637,3.3517046744473245,20.688152025086538,29.838960556998373,0
18.243549437948214,159.2617466693497,85.89379304383529,40.225646103289805,0
14.164409598415729,16.584901083168333,-69.96342213404097,82.33532945112692,0
15.733568432166614,195.7960516180023,-51.817428230050815,94.0361454595706,0
21.032544832541785,121.87944987733847,-4.842983142112547,97.47816775581859,0
10.91532164506382,170.43657609385755,84.35048676226731,58.839981710027764,0
16.843366544364507,220.74132986752213,48.9257597285992,-102.30797288928306,0
13.033305938363197,312.7683944944153,71.68125476930942,-34.47512789778743,0
15.143724114674088,238.2845675298943,-29.931327274357276,99.4067901411835,0
21.392259313036494,156.25759265214504,88.56692528014702,163.23371402429277,0
15.955495340099517,294.99402732133143,-71.49009310845167,-151.57909265881608,0
15.232182740780743,326.0095695263276,-80.46487691170185,12.793204006990138,0
8.200719295100404,43.113587915591,64.00847286972507,-67.49198232324969,0
18.731267830136105,191.4958719190049,76.90767663725752,-98.85819804594128,0
18.227420905705376,102.4243055072799,-73.69463564170168,2.0918460670974115,0
25.8162736165273,16.942031235701066,-69.58306318574853,38.19216260035323,0
13.461108825234998,240.67681024103473,-84.02865160396071,-176.48199668898675,0
16.095751638319694,310.5974798853212,-71.18863872430967,100.87436599242874,0
16.246918418553776,58.64495561186186,-52.30443297594944,115.15756725340115,0
22.88726639881737,292.4689167446042,84.61379140380018,167.5838968444559,0
14.52352233806524,307.22246407329897,30.21484000314248,-114.96825603910982,0
16.395107628851697,329.16255935993405,50.13954459333758,34.03892244994128,0
18.039482548582697,95.50263207097888,49.70509266447398,-26.41486554849798,0
15.93304561578179,325.4231034683601,6.313274960258632,-59.46197344007376,0
12.767831927247359,115.43859170511561,53.548015988343096,23.628042517501676,0
15.970449964491538,198.84168484398103,17.245355830194534,101.6579135604781,0
20.36815874929886,18.182689499621567,-33.38170243139563,-171.70099795972436,0
9.8674235029447,15.797191812747698,10.999819578312131,168.98404052382722,0
15.66484837073438,259.33435658359303,6.031545504212423,111.55737085405588,0
11.499395925304134,160.01279207200477,58.22154967667772,90.41533331240824,0
20.975233144624212,92.26525513291833,86.71089912869863,93.73945758498127,0
7.384065476081126,68.54885856896767,-16.012338224232504,-39.93814453728507,0
12.205390763642058,241.1832567093185,47.410322119444736,90.58339830413294,0
16.886059375322603,0.1445558491223542,-72.04265927313597,-40.762724902935254,0
22.827620146171704,290.1208209108675,49.82964650069194,143.53445864692551,0
14.67124869463506,28.529858206774374,-23.144955841218216,-116.19994200967092,0
12.224002366534009,68.936261366923,-82.9097706798564,-74.75492728254547,0
24.40578534720295,139.04510230767227,-24.6156878588081,18.481515371667392,0
7.75993049791878,174.5491462977973,19.91569516589606,-65.08402708058189,0
4.00597021689959,127.79824169301907,-68.53496981733602,-27.274591693701574,0
17.20007225026666,115.4563793943458,76.32620863744583,-2.7278318165059146,0
12.489728878236944,347.0097643463478,-76.01896561088905,128.28720557286312,0
9.893835914346434,230.96868524762192,77.40120956996991,8.349211299129413,0
18.541782236496765,8.435863932259755,37.28475322842356,-49.51445449875823,0
16.219003568855996,154.86332703995274,-30.65180842544335,-90.81498094735832,0
12.179606846316359,315.0031319078293,-19.66493741236322,-32.87664763480901,0
8.598478006645529,108.52422710784046,43.34568565189395,5.664997589173164,0
19.362286641400722,34.040284118779766,18.264798158617324,88.60134859316508,1
18.251005889793305,273.0185177723704,30.895725861890135,-136.42244057795807,0
14.504120681103085,218.16497949698925,-19.9503690275736,-100.22069223390568,0
24.233184980238327,205.3125028175414,-2.1935732746321834,-43.32455428727765,0
9.649576168369236,19.287561458666854,88.17614712682081,-50.25657415697474,0
7.372374145376305,50.579643526386235,-51.49388331005081,-38.970688462123775,0
11.540459650593778,224.11778263672096,-14.785886426016345,105.66765527051685,0
14.772069918222511,74.8165829251809,-37.471826236685885,-63.30441493361767,0
16.21669724661346,181.46522870943275,47.72007187917297,0.6833449449592743,0
13.793819710718351,196.15740697058163,47.52227261982973,44.60653182884274,0
16.760276982571483,102.06258849753819,-37.35981702046874,-96.41572193390216,0
8.742302879047779,341.43305599493743,-75.34974300606308,78.730339373114,0
22.218823020366298,303.28707846080704,-87.94211819900327,16.96007510578115,0
14.589244108037155,260.05446274780746,-13.05890401635261,-19.1587813087039,0
20.58647915794064,28.077791907387272,-16.139233019561242,111.52224962579298,0
16.71362673188852,38.206806951246996,87.91017815517533,-92.34170669333449,0
17.283766095768918,177.40128451138406,-5.435626374417668,137.94334942115634,0
17.84883640116102,57.85680570875484,-43.84469347642428,21.97754473201335,0
17.238542800086574,352.1755668706107,70.42129938566413,39.30295657667695,0
18.21361379933772,57.0672842498674,-1.607769062355875,135.0212271008194,0
21.645762650662157,175.48842076703065,17.851614337904007,114.32976762576095,0
15.982605848507351,131.08358046294194,-72.77963212292171,36.56234477588412,0
18.54501878794256,230.17911172347527,-21.07504668064067,91.14757338534268,0
14.551321528563866,46.45310720019297,79.96026140528161,-24.004983516157136,0
22.200586077247365,154.91391409526074,16.110969151576576,17.055991259908655,0
11.618038489703652,98.89381181057172,-27.989666074356897,-157.654750784936,0
24.00470216455408,319.5905488818077,22.620092513686757,-147.65114951998314,0
14.799210246778284,14.61085636849023,73.8739961240609,118.59314550707953,0
7.8461244894097595,328.9418978423253,-40.68169191493379,-158.5182039543012,0
15.640522074553946,299.87788987908016,0.9210093247213935,-119.01631477226138,0
11.594741712625595,107.12545791869357,82.56431770411596,106.49975722215895,0
19.203217744943622,284.1446356837577,-58.96869420627852,-179.58745777382774,1
11.736880103488044,11.236881721949121,39.53950660740808,-78.33444161548886,0
12.7690828339261,348.0715981056217,20.606581476536824,30.253916817583843,0
5.552296345272345,189.57417933232415,32.341523605314265,34.36197532894677,0
12.738468403754617,109.1811693835603,-26.780466479837457,99.77504696261049,0
2.8806033668552167,130.52995653408374,-33.50171277292231,2.1334516171813567,0
7.0804858825713834,23.90592724577905,33.15774070590668,3.384673031149319,1
18.802073280721487,356.1658250551341,-51.20220868118184,81.11180719465216,0
18.92900079325416,14.145100254249282,-14.46214592537908,-0.4951932241379353,0
17.127287808924823,235.76656433322924,-56.12856371047476,39.05679116290206,0
10.165119284353935,159.38493397432498,-88.50512859780065,143.19866457181837,0
14.7614432192901,341.60983854793744,84.61032480685249,-35.47763725954609,0
14.981987304547157,88.55990651044625,-12.293463841844572,-41.354974469080005,0
9.208176554037289,191.5512566176841,84.48293059556855,-178.72236292868232,1
22.51699150883575,173.64823508979106,-64.7417664417913,40.833454147643494,0
19.38681145287836,253.03191985803647,15.72602030234749,-169.28211333343248,0
13.89517913085168,24.483683502871383,-53.824674097576874,1.4934563021938585,0
15.134429194972654,69.76408680840774,52.21334285338945,109.52416405160159,0
16.04191403973776,77.24333523342594,51.06653797697554,17.97158538707872,0
4.791325657878547,265.73427174300826,-69.73071317292387,-82.93098052199664,0
13.764113087397016,68.08993067762643,74.17160151775005,103.02063172177365,0
11.590078760011007,206.4570350007516,-54.96666350341957,-82.90187853028601,0
9.991899950525422,77.48777538034334,20.335921486084864,83.89144114052354,0
13.594498535570226,310.1849820302322,87.41405161578673,39.69304386848325,0
23.988432634247612,339.18676361626984,68.8313762579455,-118.80133317071956,0
18.20421430633505,186.65747097920655,82.18150714101043,145.84819494390686,0
12.144105051086015,126.83119831530418,-28.3322211807385,-107.76827413540954,1
17.862913906780793,84.26079900629969,-70.9963844004966,176.25134669064113,1
21.99677718293001,17.921160548295756,-56.09756280789898,-177.3682240842213,0
19.623168414563843,96.66002743109834,0.08908111379048789,-85.14598422855491,0
15.29815184960087,235.52488078031445,52.781342089197985,-108.05029298128841,0
11.765316111472131,192.1020952713159,-62.97234404690246,-174.96237233863346,0
18.49111656806795,339.85486018113386,28.751675806936277,83.6524440530336,0
16.967426927108747,142.6598144970122,-31.756031272887867,69.63328875585465,0
19.47596610013866,249.79080323822203,-28.58362696941237,105.24634716777497,0
18.175859008409848,176.1561890910437,29.145191428426738,-87.5885232727565,0
